사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202509,1호선,동대문,535,13,12099,1984,9918,7427,17438,12154,24011,20554,22384,22572,19350,23086,19941,25520,22751,23849,24527,24654,26088,23321,26787,23447,28408,23378,27780,23950,25027,24785,19397,23660,16862,16839,14765,15837,11790,15247,5832,10017,978,3111,5,349,0,0,0,0,20251003
202509,1호선,동묘앞,202,4,2934,890,4096,5669,9623,11460,15217,24533,12422,17090,13713,21522,17598,28112,23766,29302,30243,34755,30790,29100,32564,25121,33498,19892,31318,15389,21737,13692,11011,9773,6386,6693,5346,7211,3749,6944,1285,4829,171,2095,0,289,0,0,0,0,20251003
202509,1호선,서울역,753,35,11376,10334,32529,62503,105429,134137,169793,262118,120800,179302,105419,104372,108975,95923,122220,104996,116266,103708,106080,97255,122816,112530,151041,126188,236554,154646,261505,183403,142252,122023,104218,86720,103751,83200,69927,60274,33814,29456,4658,7703,13,173,0,0,0,0,20251003
202509,1호선,시청,78,5,1832,6166,4039,35164,7843,91024,11334,224375,15339,99634,19629,51420,24469,46852,26091,41354,33854,43245,41980,35146,57658,30051,71569,27874,108827,30678,175786,26837,68116,13900,60945,9744,52377,8756,32788,6304,10419,3512,651,991,1,29,0,0,0,0,20251003
202509,1호선,신설동,454,10,9125,2340,10625,9290,24255,27377,35323,58887,23836,34383,20714,21277,21868,19374,23324,18977,24807,20780,23658,19058,25928,21632,31661,23076,44246,27384,53907,33389,21114,23993,15699,16994,13334,16523,8764,14710,3794,9200,478,2787,0,0,0,0,0,0,20251003
202509,1호선,제기동,343,3,5283,2646,9704,10050,24278,23449,33570,41565,24816,34880,27156,41252,35418,46175,39026,45497,40736,47002,43611,43389,46815,37724,45846,35422,44810,28491,38556,27940,21473,18588,13653,12522,8499,11629,5357,9881,2135,6039,151,1529,0,0,0,0,0,0,20251003
202509,1호선,종각,111,5,3898,6419,4435,39583,7420,129864,11794,290190,14833,149681,20927,64031,30532,60962,35830,54000,44703,54017,57265,45034,70305,40421,89716,43893,170309,51269,236309,52634,101004,26314,88715,14340,86935,10647,61776,7641,25817,4454,2171,1324,1,2,0,0,0,0,20251003
202509,1호선,종로3가,227,11,4314,3807,4605,14452,7348,28980,11628,69136,16332,65326,22753,56456,33609,65795,45443,62557,47635,56849,57978,51045,64685,44169,73449,43731,88315,41904,94801,40102,57121,20914,48088,12457,48778,10675,37906,8452,16860,5128,1752,2332,4,22,0,0,0,0,20251003
202509,1호선,종로5가,73,1,1995,4823,3307,18539,6866,45382,11805,96790,17027,67243,27930,60472,39242,61820,45723,55249,52388,52252,61195,50528,64474,42297,71196,41029,93320,37016,94743,33543,50403,20437,35009,11985,29995,8511,19250,6784,5815,4282,394,1143,0,4,0,0,0,0,20251003
202509,1호선,청량리(서울시립대입구),1216,46,11608,3196,20284,12039,54063,19907,62719,42923,38812,43584,35930,45251,41770,52388,48027,52874,49971,54606,52772,52803,58036,51434,61991,52444,58381,55056,50149,64625,28844,41081,21734,25416,17272,24015,10533,21065,4630,12224,332,4135,0,0,0,1,0,0,20251003
202509,2호선,강남,129,9,8007,12131,17685,57947,43173,169200,67143,346408,57876,346621,57534,160638,73408,106286,90497,100988,104727,116229,116896,104682,142088,99456,173342,109794,272608,146480,343023,185493,228327,105980,173750,60751,184014,50673,157834,39923,69262,22181,11674,6420,6,26,0,0,0,0,20251003
202509,2호선,강변(동서울터미널),45,1,9161,1945,23656,22079,70680,23422,104751,40950,76519,34163,59973,31549,50313,31737,46848,35210,43210,39886,40553,42925,44558,51080,48003,55413,54632,70748,57651,94093,37898,64227,29638,46400,24148,37456,15799,32195,5788,16531,876,4517,0,101,0,0,0,0,20251003
202509,2호선,건대입구,333,18,14655,1690,23621,15867,59485,26125,101746,67234,67525,52125,43677,50175,40169,48748,47617,55144,51490,60042,54617,59432,60667,65285,71277,78810,83422,106911,93294,157101,71459,108732,72897,68911,77462,63772,71502,56714,40833,33492,7012,11703,12,982,0,0,0,0,20251003
202509,2호선,교대(법원.검찰청),20,0,2506,6590,11471,29177,27316,62291,39007,170520,31805,137271,28933,73380,34420,62426,35675,56875,45160,60580,52643,51954,56991,49488,62496,51344,105478,67648,142095,74205,64742,41869,54329,27741,51449,23981,38635,22226,15151,11652,3058,3634,1,19,0,0,0,0,20251003
202509,2호선,구로디지털단지,540,15,39944,4728,56218,21123,148433,89180,194204,231866,118577,147407,70728,62536,63018,46678,71553,52616,67562,66308,62477,61171,71538,68959,87378,83410,142663,113357,208982,168925,102635,132598,63225,88911,50913,87105,39518,81743,18262,47932,3549,14315,4,343,0,0,0,0,20251003
202509,2호선,구의(광진구청),75,2,14448,1374,31140,12759,84635,19889,132688,49966,79394,28683,44254,26255,35244,27675,37484,30422,37842,33358,36713,35146,38212,43955,42454,49920,45159,71947,55395,113974,30849,80697,24426,54218,23279,49099,18564,44911,8925,24659,1501,7961,3,117,0,0,0,0,20251003
202509,2호선,낙성대(강감찬),50,4,12733,2651,29343,9995,92037,21616,135216,46375,85546,38360,47307,30461,38495,26168,42235,29482,40713,31686,36611,32853,38981,39192,41859,47222,49417,65369,56306,107064,31844,88911,25619,59343,22714,56467,17198,55606,8886,33481,1706,9690,5,190,0,0,0,0,20251003
202509,2호선,당산,67,11,8637,4195,20643,16811,50924,32122,63720,81501,37826,34778,27026,17225,24775,16864,25054,20016,23876,22845,21407,22671,23736,27837,30727,36522,45142,54253,60999,81255,28635,53833,23600,36481,22235,34688,17984,31734,8895,19066,1525,5579,7,144,0,0,0,0,20251003
202509,2호선,대림(구로구청),865,12,35203,3301,31455,11057,72686,24917,98650,57367,64934,35415,40302,33175,34990,34533,37189,33780,35457,33090,32981,34479,35421,42651,38421,50204,44785,63458,51157,71223,26134,53243,18602,41615,13774,50394,10472,46975,5176,22661,889,5469,3,284,0,0,0,0,20251003
202509,2호선,도림천,2,0,400,330,1641,893,3877,4451,3952,6365,2407,2343,2301,1659,2298,1643,2188,1914,1857,2161,2475,1948,2766,1874,3029,2216,3270,2841,4044,3932,1703,3083,1244,2073,1008,1736,714,1397,230,971,73,335,0,6,0,0,0,0,20251003
202509,2호선,동대문역사문화공원(DDP),214,11,4610,1089,4076,9521,7847,23893,14645,50266,18343,35466,19402,32875,21518,31340,24379,30965,25502,33260,29369,34389,36110,33552,43682,33430,50640,37382,50998,42576,34628,37520,29513,27605,26327,22394,19275,18478,10977,10668,2608,3793,7,157,0,0,0,0,20251003
202509,2호선,뚝섬,14,0,3829,2297,9538,15719,21407,44944,28457,150036,18875,107573,16543,49243,19681,39627,24073,39057,28115,40951,33814,36530,42532,37578,54479,39179,89891,45578,145174,55844,77250,31655,53951,18145,46126,14398,28507,12875,10086,7570,1553,2875,2,63,0,0,0,0,20251003
202509,2호선,문래,18,0,4410,3155,15979,12361,48869,44015,54549,145468,30020,67422,22335,27644,21459,24254,26323,27240,27323,28397,28265,27960,30999,29554,39637,35556,71452,46359,119139,70140,43841,45211,31080,24701,32317,22152,29501,19024,12277,10747,2425,3929,5,90,0,0,0,0,20251003
202509,2호선,방배,10,1,2526,3752,9325,14106,24468,31416,32951,84168,26935,64745,20030,36366,21809,29674,24716,29046,27776,26074,32871,26196,37122,24447,46667,25485,58136,33660,68592,38779,32021,26246,25400,17904,24177,16100,18073,15470,6955,8781,1493,2710,0,6,0,0,0,0,20251003
202509,2호선,봉천,100,7,16208,1436,32303,7296,92623,13938,131602,29641,79221,23264,44191,21246,35555,23589,37795,24930,37209,27016,33144,30399,30245,39270,33288,46638,34412,61844,34986,97858,21626,78233,16998,49048,14458,45683,11118,41932,4823,23621,921,8210,1,280,1,1,0,0,20251003
202509,2호선,사당,89,4,13823,4217,33203,35594,86168,53193,111485,79372,82484,56678,55522,46674,48501,60603,54072,60548,58244,55069,64651,56381,66010,68318,70035,93065,86575,140910,106597,190588,76418,126504,72364,78693,76462,72141,68655,67193,37784,38290,6663,11947,10,744,0,0,0,0,20251003
202509,2호선,삼성(무역센터),220,4,5168,7145,8036,55558,15249,155697,21521,340960,21492,260077,25666,123433,38403,87397,51121,77575,64380,81823,79504,71599,102630,62557,138778,61370,243024,69008,305886,64935,161325,35560,124546,19722,103189,15574,63658,11118,17006,6269,2201,3485,3,1022,0,0,0,0,20251003
202509,2호선,상왕십리,7,0,6341,927,15400,6210,45926,13068,69789,31550,39590,18872,24488,14674,20354,13943,22214,15109,21252,17206,19079,18680,20280,22807,23188,27461,26113,38684,27781,58993,18920,39750,12421,26115,10576,23178,7513,22317,3031,12927,462,4254,0,28,0,0,0,0,20251003
202509,2호선,서울대입구(관악구청),5356,23,28946,2798,48200,15458,136303,30670,188888,80119,124382,71169,72577,58161,61002,46585,70955,50991,72254,55172,64966,56475,70031,65424,77075,77258,89660,111089,98922,178457,59786,140740,48810,91791,48507,86595,39919,84466,22105,49265,4228,18345,0,2978,0,0,0,0,20251003
202509,2호선,서초,10,1,1859,5506,9570,26372,19914,59659,30698,126111,29793,92755,22048,46914,31448,36239,28243,28859,36619,29358,38624,28473,47627,23529,55005,26638,83300,29836,99673,30531,45306,21564,33629,13892,32298,11919,17910,11002,6517,5886,1033,1582,0,9,0,0,0,0,20251003
202509,2호선,선릉,132,7,4691,6478,12326,50274,24919,137903,39875,310537,38440,230610,41746,107770,53196,71204,64365,69341,71749,76712,82168,60075,108747,54583,144270,55018,237031,61414,314553,62637,156233,40463,101384,25707,88384,21730,72137,18955,25078,11231,4075,4700,2,54,0,0,0,0,20251003
202509,2호선,성수,151,5,5362,5555,9281,38701,22385,81444,28759,268317,24342,183617,24233,123904,31479,111493,43638,112297,59274,118192,75704,114056,100451,111079,129665,105192,195350,102057,300068,99514,173409,57744,134961,28399,113500,19294,73612,15219,24900,10478,3547,5783,1,1001,0,0,0,0,20251003
202509,2호선,시청,15,0,1111,2716,2364,25492,5681,86320,10004,247667,16226,99568,23093,35534,28235,29707,27059,29372,32897,32120,39351,26663,49854,23495,62303,22281,119603,25005,188138,25110,67185,13700,51358,9178,44613,8941,26702,7153,9820,4389,1435,1457,3,54,0,0,0,0,20251003
202509,2호선,신답,6,0,1364,75,2304,653,7668,1090,11833,1754,5147,962,2726,1170,2383,1253,2251,1524,2258,1523,1799,2152,1861,2952,2233,3915,2218,5426,2141,11074,1044,7370,683,3944,481,4153,326,3197,157,1970,38,467,0,0,0,0,0,0,20251003
202509,2호선,신당,42,1,5866,1240,12312,7634,33912,16217,57503,31405,31732,22815,21713,18544,20828,20441,23140,20547,23210,22544,22873,22339,23683,26197,26826,31167,31324,42466,34140,59830,23197,39487,18606,25094,16672,22054,15549,20180,7319,12004,1596,3909,1,57,0,0,0,0,20251003
202509,2호선,신대방,378,3,25795,1949,37013,9423,97507,16162,137449,25459,84119,18480,45378,18201,36208,19273,37141,22355,34251,26362,29981,29407,30231,40615,32901,47857,35089,62970,31561,95929,20552,81113,15525,57132,12968,58417,10012,55132,4786,30807,972,9298,1,325,0,0,0,0,20251003
202509,2호선,신도림,4728,14,38719,5551,60692,20939,153180,45863,159014,112004,96589,74695,66433,58331,63099,58313,71246,61356,71869,66069,72762,63892,76086,74720,84024,88321,105566,116088,122417,171107,70438,120570,55431,77231,51905,73747,41503,70289,20147,47038,2704,21336,25,2759,0,0,0,0,20251003
202509,2호선,신림,208,8,38448,4154,73319,18482,200006,30857,287415,47931,172639,43424,94306,41763,78172,43690,82490,49902,76905,56619,69913,63573,68611,80823,74641,101444,75715,140186,78936,231938,53662,199184,44294,133870,40269,125496,34436,117598,19643,73338,4537,23244,11,787,0,0,0,0,20251003
202509,2호선,신설동,47,1,1257,262,1724,1889,5504,5142,10535,12950,6546,8858,5932,7373,6650,7311,7500,7780,8045,8556,8035,6525,8690,5957,9149,5886,12175,6376,11513,8214,4982,6339,3895,4482,3325,3940,1815,3781,681,2368,145,945,0,163,0,0,0,0,20251003
202509,2호선,신정네거리,96,1,9028,930,19749,2294,54322,4763,48180,12509,25779,8921,18343,8005,16313,8898,15892,10672,14416,12302,12679,13428,12156,17771,12717,23061,12651,32840,12027,50645,7327,36373,5367,21771,4505,18317,3399,16822,1462,10473,326,3031,1,165,0,0,0,0,20251003
202509,2호선,신촌,78,10,7818,2693,14550,16494,39263,42925,58053,97948,44194,103219,42579,80761,52715,69755,62367,72645,68265,75174,69449,67752,79083,64859,98971,72263,115479,96415,110972,124849,77819,82141,78987,51083,82320,44992,78039,39790,37327,24980,7215,7243,2,156,0,0,0,0,20251003
202509,2호선,아현,5,0,4808,999,11996,5463,33703,12279,47083,21986,27000,15316,18748,13092,17262,11288,19368,13093,17776,14176,16301,15116,19365,17845,22466,20408,22243,26587,21506,37697,13967,27679,9803,19013,7713,17126,5801,16346,2258,8193,352,2702,3,50,0,0,0,0,20251003
202509,2호선,양천구청,31,0,5208,813,13294,2655,35455,5533,31348,10044,17623,5879,12289,4679,10932,5438,10767,6919,9477,8578,7646,9017,8120,11607,8838,15341,8935,21218,9215,31953,4296,24844,3162,14803,2599,13823,2301,10654,697,7456,156,2334,2,34,0,0,0,0,20251003
202509,2호선,역삼,27,3,3607,7753,8908,47223,17189,171527,27843,394924,25906,324507,27234,128121,35866,70083,41993,62404,50835,67095,62185,52126,81794,44946,113859,45811,253751,56899,295842,63084,162188,37757,91599,23423,81423,20109,57729,16402,19920,9782,3614,3389,0,19,0,0,0,0,20251003
202509,2호선,영등포구청,57,1,5408,3767,14868,15325,45127,43536,55817,136296,34279,58755,24961,30264,26510,26546,29757,26757,30862,30086,31290,28503,34243,29129,42009,33249,66477,43234,110115,64673,40297,42554,30475,25588,27057,23838,19479,21496,8807,13052,1849,5157,2,137,0,0,0,0,20251003
202509,2호선,왕십리(성동구청),578,8,6473,902,10462,7645,29810,15448,50096,29509,31360,22456,21687,17568,20680,17927,24316,19918,24258,21274,23947,21309,27873,23700,33875,28481,37696,39833,37684,60744,25398,37763,23581,25030,25235,21730,24598,21567,14933,13448,3359,5577,6,141,0,0,0,0,20251003
202509,2호선,용답,24,0,2447,439,3616,1417,9182,2066,15301,3880,8013,5618,5477,3330,4820,2878,5276,3336,5332,4060,4541,3677,5164,4930,6543,6281,5874,7626,4671,12042,2994,8407,2093,6069,1657,6823,1142,6428,606,3516,144,1187,0,5,0,0,0,0,20251003
202509,2호선,용두(동대문구청),54,1,1084,94,2007,951,6440,2880,10161,5722,6166,3737,4567,3649,4216,4099,4597,3517,4710,4537,4869,4560,5246,5088,5621,5115,5720,6114,5931,9434,2684,6472,1735,3985,1600,3598,821,2561,286,1617,59,538,2,12,0,0,0,0,20251003
202509,2호선,을지로3가,11,0,1356,2075,2918,25506,7498,82187,15959,183073,22321,74572,25843,33912,27442,29116,27319,28553,30141,30482,34810,27411,38926,28404,51833,33878,102328,41595,149855,49641,60840,31362,46316,19809,48177,16679,41247,14095,22889,8432,4193,2151,3,99,0,0,0,0,20251003
202509,2호선,을지로4가,7,0,1208,1239,2675,15000,6452,38437,13840,81650,16560,42043,19821,26366,22048,25025,22121,22591,23517,23020,25937,21572,29980,20034,35906,19919,66313,20988,72744,21742,30731,15918,19852,11471,16416,10846,11306,10535,5640,6099,1208,1865,2,38,0,0,0,0,20251003
202509,2호선,을지로입구,82,2,2837,2932,5105,35210,11782,142678,20008,360560,31305,173406,37339,95538,46206,78047,52294,69238,64122,72365,73970,65259,87179,64056,109532,68740,191187,78566,295030,79882,143263,52425,133042,35870,90561,29388,72259,22286,31895,11805,4449,4225,6,900,0,0,0,0,20251003
202509,2호선,이대,32,1,3502,886,10020,7658,30503,18700,41076,52471,25945,59571,21512,45114,22699,30100,33570,34314,30930,37169,30482,27883,40682,29660,44649,30778,55721,39473,52399,52896,31144,37045,26210,25611,25654,25244,19535,25138,7487,16738,1136,5004,2,164,0,0,0,0,20251003
202509,2호선,잠실(송파구청),82,20,14453,5127,54045,36574,131621,84029,176442,177486,126872,157787,88304,119531,86007,115821,95975,115358,104969,117314,112915,120747,136802,134670,160061,151376,200387,196852,233050,252745,166410,166336,154101,108383,138419,95691,93551,83739,31339,44374,4821,10198,4,178,0,0,0,0,20251003
202509,2호선,잠실나루,12,0,3768,2864,15082,17756,45012,24264,52204,40260,33107,24856,26344,19070,25176,16854,23893,20452,21091,21858,22389,20252,26446,20985,34121,22943,39504,31781,32251,44146,15770,31957,11266,20668,8375,19346,5938,17888,2578,9215,439,2847,2,56,0,0,0,0,20251003
202509,2호선,잠실새내,52,2,5972,933,21004,10089,70971,19956,92241,32314,57555,32176,38740,25941,36236,26643,36506,31201,35238,35613,32142,40754,36522,46811,40749,53469,42785,71046,44541,93841,33603,63567,28892,39211,29143,34537,28148,30519,14674,16735,2564,5302,1,115,0,0,0,0,20251003
202509,2호선,종합운동장,23,1,1804,1599,7109,17746,19332,20531,25350,33418,17105,18822,12801,18286,12750,13401,14408,16850,16232,23829,16519,21377,21964,35198,22661,69840,40267,72200,33922,78524,24420,25779,56362,13421,83390,12354,16865,10421,3159,5516,346,1723,2,107,0,1,0,0,20251003
202509,2호선,충정로(경기대입구),13,1,3339,979,6784,7338,17518,28143,24401,66932,15819,30515,12511,14033,13105,11737,13581,11986,13996,14679,14296,12221,15562,13666,19966,14426,37254,18809,50412,23123,16556,15488,11958,11566,10091,10860,6641,10072,2800,5744,569,1858,0,76,0,1,0,0,20251003
202509,2호선,한양대,2,0,1271,702,3143,9985,6632,17677,10294,81445,8017,64563,10530,58622,17282,20551,20650,44593,24140,30767,30422,23389,38624,18110,51212,14520,61687,19959,51131,25851,25287,13004,21056,8350,22231,7519,15628,7013,10202,4582,1756,1546,0,31,0,0,0,0,20251003
202509,2호선,합정,136,6,10509,3311,18702,14477,42525,33889,54376,98279,36062,91180,28506,55191,31094,49700,37228,53879,41451,58135,43093,53246,48859,56688,57138,67334,79201,87883,116846,117994,79630,80679,66272,45694,72709,37333,68829,32452,34674,22191,6092,8438,8,274,0,0,0,0,20251003
202509,2호선,홍대입구,926,48,23394,3394,30781,18283,64364,44882,85145,120673,64560,160291,58848,119675,68617,134391,80462,147438,94695,160825,105125,155388,127302,155222,157351,171999,186002,197694,208843,240036,176243,170930,166966,106435,186375,88539,178189,71324,87529,48747,12072,18235,10,1948,0,0,0,0,20251003
202509,3호선,가락시장,53,10,2920,840,8084,6064,24162,12094,24843,27317,17420,14804,15452,10986,14177,11719,14086,12392,13990,12703,13975,13463,15446,15572,16840,16869,20662,21496,27903,28130,12469,19542,9705,12636,8301,10809,5695,10126,2379,5111,401,1854,2,41,0,0,0,0,20251003
202509,3호선,경복궁(정부서울청사),28,2,2567,2087,6912,17035,15005,47570,22768,148378,21745,99241,20804,60047,29170,53912,35648,51053,42216,49897,50178,42316,62005,38498,77475,37720,103982,42039,124253,45467,53729,27901,49494,14357,45077,11911,26632,10017,9147,5568,1098,1554,1,43,0,0,0,0,20251003
202509,3호선,경찰병원,10,0,3206,319,9266,3491,26430,10559,28204,28867,16699,16980,12682,9763,11649,7410,10337,9297,10177,10424,11605,9439,11468,10209,11423,10991,17222,16751,20050,23806,7846,17937,5882,10937,4777,9645,3252,9104,1000,5311,168,1460,0,1,0,0,0,0,20251003
202509,3호선,고속터미널,151,2,5406,4254,8375,36463,26897,52586,49310,80395,58264,99696,59313,101793,70336,108046,85413,99516,92797,99106,107533,102215,123230,107999,133288,110052,147837,119030,141509,125223,120852,76676,134230,48567,83699,37260,52048,27679,18335,12919,2092,2249,0,2,0,0,0,0,20251003
202509,3호선,교대(법원.검찰청),77,16,1973,952,5173,8054,12247,21273,16695,52818,14700,40018,15819,19340,20271,14130,22769,13266,27142,13394,32078,12039,33762,11113,37550,12400,58945,17242,77144,21585,36537,11721,32428,6567,29970,5365,21444,4844,8588,2725,1389,875,0,2,0,0,0,0,20251003
202509,3호선,구파발,144,4,13953,1781,38008,12292,92218,25182,86934,32081,49022,26713,34666,28794,32444,26864,33701,27932,31994,30028,32381,31203,36925,34179,43947,41715,41523,52934,31943,81972,21596,64805,16819,37943,14428,33833,11389,30515,3263,19831,710,8236,0,395,0,0,0,0,20251003
202509,3호선,금호,82,13,4488,696,11325,2895,30887,5192,40035,9826,24457,6922,15216,7163,13324,7279,12426,8301,11411,10002,9981,11178,9874,13944,11183,17322,12106,22868,11805,32283,8708,22543,6182,15577,4738,13504,3636,12840,1708,6281,421,1831,0,0,0,0,0,0,20251003
202509,3호선,남부터미널(예술의전당),44,3,3226,1523,10057,29881,31651,72223,49039,162547,41275,92068,35995,52137,39753,38998,42357,41250,45498,47191,47092,47162,54560,46964,69337,51870,120499,56032,140694,64491,64255,41912,44599,26142,39836,20340,28227,17038,7567,9385,920,2623,1,12,0,0,0,0,20251003
202509,3호선,녹번,89,4,10125,485,27093,3933,75802,8455,81465,17652,45403,11730,28149,9485,23736,10468,23820,12905,20572,14732,17136,17168,17422,22116,18868,30270,19088,38798,20134,64632,10081,51078,7393,31584,6013,28837,4524,25780,1602,14102,301,3830,0,0,0,0,0,0,20251003
202509,3호선,대청,86,4,4210,1145,13624,7766,35237,22211,40747,29908,23447,14462,17992,10587,15887,9464,15557,10922,15809,12188,14728,12799,19778,16106,23226,17860,27310,24004,28798,32076,12420,26419,9102,18328,7671,15946,5229,16142,1703,7979,282,2676,0,0,0,0,0,0,20251003
202509,3호선,대치,12,1,3025,632,14661,8788,33683,22887,33139,31195,20105,20397,15547,14482,14718,13138,17718,19266,17962,23619,16504,19843,18122,25080,21645,31323,35300,39588,30898,36178,20560,26112,14898,14999,18438,14735,40887,11830,4045,6169,473,2067,0,2,0,0,0,0,20251003
202509,3호선,도곡,36,1,1199,378,5182,4815,13446,15714,16565,23589,11001,17473,8387,8442,8196,7796,8384,7442,8607,7930,8989,8172,11524,8423,14488,8959,18918,11396,19424,14094,9812,10447,6911,6949,5963,6248,4718,5186,1161,3041,206,1830,1,305,0,0,0,0,20251003
202509,3호선,독립문,189,3,5338,1008,7095,7106,17249,16588,21439,24912,17214,20467,15000,17215,15708,12595,17071,12649,14824,14121,15537,13440,18361,13840,18661,15041,18881,16540,17778,19818,8223,14872,6349,9943,5403,9134,3680,7702,1249,4548,181,1927,5,580,0,0,0,0,20251003
202509,3호선,동대입구,14,1,1555,1311,3316,11206,5490,18887,9152,70741,9127,42011,11065,44026,13550,30492,14218,27246,21520,30057,24948,21142,26321,18264,33806,19739,47054,24590,52241,26945,26450,14015,29830,7130,25410,6599,18886,4569,4836,2973,625,1134,0,70,1,1,0,0,20251003
202509,3호선,매봉,17,0,1940,732,7988,11071,20493,25716,23626,80347,17094,35811,15543,18443,15225,17074,15482,14507,16804,13972,19839,13897,22338,15320,25894,16558,42065,21440,65195,26024,21643,17006,15804,10879,16976,9342,9345,8600,2889,4403,337,1351,0,43,0,0,0,0,20251003
202509,3호선,무악재,3,0,1973,168,6104,1457,17440,3194,20617,5863,12368,3820,8465,3725,7309,4009,6723,4479,5980,4973,5568,5808,5093,7040,5715,8901,6550,12140,6755,17718,3285,13564,2211,8598,1960,7988,1446,6303,579,4139,76,1107,0,0,0,0,0,0,20251003
202509,3호선,불광,46,3,10412,1523,21291,7004,56563,12140,66011,34568,38858,30584,28095,25413,26527,25296,28371,27223,27262,30395,27067,28567,29086,32508,30582,37094,32638,43150,31848,62361,17500,47820,13930,28937,11552,25940,7693,23181,3352,13521,630,4165,0,8,0,0,0,0,20251003
202509,3호선,수서,152,3,4852,2700,14830,17421,41812,38895,47988,60649,33123,37234,36625,25273,28426,22004,33754,26094,31596,23099,23703,25534,36714,30381,38285,32908,51766,40436,54452,54718,25345,40776,22507,28825,16834,22179,14480,22555,7346,9393,873,3410,1,298,0,0,0,0,20251003
202509,3호선,신사,39,5,3157,1808,6337,17473,12068,45348,19085,111867,16965,141559,19518,70924,24857,47547,29261,45019,35495,47452,42231,42504,49227,39257,59180,42123,90679,51854,129770,64569,89686,34334,59571,17674,56864,14015,45446,11182,18566,7165,2869,3222,0,1,0,0,0,0,20251003
202509,3호선,안국,45,0,1524,2068,3187,27673,6158,99812,12036,132074,16596,92534,19362,74229,28464,71269,39753,60335,45471,56844,55684,53657,68466,44047,95462,39725,130822,36002,131228,32303,60476,15253,46148,7970,38673,6619,20388,5555,6897,2969,708,928,0,1,0,0,0,0,20251003
202509,3호선,압구정,63,1,3093,2558,8669,25511,17745,51650,26569,142318,22726,151723,26265,81102,32053,65560,39264,52776,44161,53630,54926,50322,64352,45858,74091,47678,97584,59778,134767,62530,94824,34472,74170,17681,52265,14218,36812,11419,11217,5863,1911,2093,0,218,0,0,0,0,20251003
202509,3호선,약수,118,4,6822,1127,10853,6440,27879,16082,38275,34692,27275,23409,19604,17075,18409,16368,20094,16422,20552,17286,19902,18787,22270,20673,24283,25705,29248,31693,32721,43481,20426,27384,16627,18848,15786,16677,11485,15025,5077,8488,853,3126,0,446,0,0,0,0,20251003
202509,3호선,양재(서초구청),66,3,5105,3337,15267,43301,40565,122060,51717,246641,35489,125875,32167,58711,34755,47801,40105,44323,44270,48651,51025,42854,62057,44373,79935,48148,144606,67570,202393,80688,94572,51525,68052,32591,58340,28899,36886,25211,12102,12634,1423,3466,1,48,0,0,0,0,20251003
202509,3호선,연신내,360,11,26609,2535,52800,14553,127477,33679,153809,48299,91772,41588,63233,37364,57897,39216,61793,41162,55926,45290,52799,48158,54546,60151,63011,72081,60315,90482,57973,140581,39867,109197,31150,68444,27131,61817,22566,52928,10389,33684,1962,11022,7,56,0,0,0,0,20251003
202509,3호선,오금,14,0,4770,16,10354,2801,33365,6488,32973,14001,17072,6421,10124,5238,7978,5002,8687,5830,8014,6578,7244,6761,7273,8948,9072,10999,11232,15659,12067,23307,5083,16578,3719,11055,3184,9282,2645,11314,735,5225,147,1942,0,0,0,0,0,0,20251003
202509,3호선,옥수,211,7,3267,963,9658,4520,25840,8361,34166,14120,23281,11096,15846,9018,14603,11079,14246,12010,13955,13663,14017,14748,14873,18262,16726,19863,18019,28221,18697,37477,12686,26460,10537,18055,9069,15535,6628,14670,2802,6368,467,1818,0,0,0,0,0,0,20251003
202509,3호선,을지로3가,6,0,788,1438,1690,10440,4444,38503,8971,82596,12436,34026,12915,16836,13446,14882,12951,14612,14950,15682,17201,13305,19122,14689,24191,16801,50347,21895,74140,27231,30161,15688,22333,8615,22749,6625,18885,5283,10433,3482,1690,915,0,7,0,0,0,0,20251003
202509,3호선,일원,12,2,2555,1741,9834,13450,29128,39021,27571,29317,20283,22547,19786,18593,19588,14234,19399,16142,17625,17331,19227,16592,26717,15574,32147,15179,40977,17573,20576,24351,11299,19281,7218,13171,5462,12103,3424,12137,1432,5042,154,1610,0,35,0,0,0,0,20251003
