사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202505,경부선,신도림,559,7,2017,915,3528,3316,8754,7415,10571,15037,7215,8744,5315,5743,5034,5564,5360,5682,5300,6309,5518,6093,6024,7309,6637,7968,10532,10467,13733,13823,7075,7939,5844,5518,4517,4724,3508,3944,1706,2768,92,1348,1,1,0,0,0,0,20250603
202505,경부선,안양,398,8,16577,2842,37862,11981,88146,20372,77426,51854,47417,53922,36878,36941,35810,37215,41948,35298,41473,42016,38521,33228,46653,41851,57978,46576,57318,65640,43038,91318,28690,64848,24386,39985,23431,33216,19344,27340,8287,20188,493,3159,0,0,0,0,0,1,20250603
202505,경부선,영등포,4337,122,15544,7758,16405,26805,41302,58277,61139,121526,41806,93753,45023,77136,51998,84461,60501,90375,64780,93821,65211,84050,92072,81306,104478,83108,120949,92956,158957,104770,96148,67686,96898,42570,72036,33716,57905,28097,23537,15863,771,4399,0,0,0,0,0,0,20250603
202505,경부선,오산,505,4,7749,1773,17273,10438,29487,26057,32119,21469,23640,15207,21304,13229,20305,12208,20897,16263,18611,16977,18223,16996,19306,21528,24751,25635,26400,31386,26284,34880,16610,26724,12186,20467,9003,16712,5402,11762,2426,9811,159,938,0,0,0,0,0,0,20250603
202505,경부선,오산대,267,1,3409,972,8064,2711,14103,4469,12255,10118,8073,5339,6263,6955,5993,6639,6113,4992,7186,5736,7200,5611,8514,4878,10124,7637,10098,9894,9390,13366,4405,10958,3671,6626,3471,6174,2264,4999,1156,3395,114,346,0,0,0,0,0,0,20250603
202505,경부선,용산,364,13,4106,5881,6431,40156,23715,91509,34901,146306,50979,116104,34757,89955,59629,80785,56127,86994,69968,88742,57450,84676,107289,85247,114376,90760,130807,97996,162348,94092,108234,65397,114159,45372,110215,30503,78960,16904,28770,7367,1096,2148,0,0,0,0,0,0,20250603
202505,경부선,의왕,137,1,6687,2476,14052,8930,27939,32789,27663,28927,15676,12434,12168,7955,12525,8222,12789,8385,11474,10138,11198,9380,13079,11610,18752,14553,29677,19437,24081,27179,11757,20611,9751,14227,6644,12417,4228,10603,1752,7343,126,1417,0,0,0,0,0,0,20250603
202505,경부선,직산,61,1,812,380,1894,1254,2914,3558,2797,3763,2305,1462,1917,1101,1749,1087,1677,1203,1657,1398,1488,1374,1784,1475,1770,1959,4064,2613,3420,2552,1348,2561,1086,1572,703,1546,392,1287,168,1146,18,178,0,0,0,0,0,0,20250603
202505,경부선,진위,42,0,1100,352,1734,3121,3208,8185,3044,7915,2362,2724,2013,2464,1961,1366,2006,1150,2302,1390,2089,1294,3783,1742,4406,1960,7574,2565,7266,2698,2827,2534,1666,1664,1107,1761,552,1093,222,918,16,61,0,0,0,0,0,0,20250603
202505,경부선,천안,1452,6,3348,864,6603,4000,13073,6867,12712,17238,16715,16924,13229,14210,15178,15808,14731,15969,14847,14901,20743,14509,21714,15632,25024,16373,22022,22257,18788,19830,12795,13551,10153,10806,7350,7503,4511,6674,2657,4160,24,2922,0,0,0,0,0,0,20250603
202505,경부선,평택,134,3,8374,3279,14440,9920,29055,17260,34198,26230,29796,24054,27285,19578,24838,24888,24685,24649,26228,24946,25467,27057,27192,30065,31049,37259,34013,42060,31441,42445,21666,26848,22845,23546,16182,17486,13993,14911,7255,8672,108,2869,0,0,0,0,0,0,20250603
202505,경부선,평택지제,14,0,2760,4695,5594,8599,12311,12826,11915,7276,8501,5543,7152,4125,6713,4851,7342,5121,5208,4725,5737,5158,8021,6782,8233,8473,13739,10516,10340,11558,7956,9494,5601,6805,5116,6547,4880,6373,2721,3781,29,442,0,0,0,0,0,0,20250603
202505,경부선,화서,473,23,9621,1249,25103,4041,48172,6919,38053,14005,19176,14439,14871,13263,13571,19071,14359,21064,14825,23647,17033,21312,21192,22411,24155,25338,23517,31623,23194,47934,17747,34161,15080,19609,14340,15306,11615,13511,1948,9118,133,1571,0,0,0,0,0,0,20250603
202505,경원선,가능,475,8,8076,1890,11959,3769,24120,7401,22037,14906,14080,8070,13236,6759,12026,7792,11940,8149,10501,9126,9416,8486,10037,10567,11152,12282,12826,16067,9213,19697,6028,18958,4836,12175,4084,9745,2491,9299,1231,5209,220,2266,0,0,0,0,0,0,20250603
202505,경원선,광운대,2434,8,6869,1088,14781,2807,30657,6795,28934,20926,17176,11917,13601,12661,13850,17117,13930,12487,14517,14967,15384,14650,15608,14147,17230,17219,18412,20488,14140,26355,8737,21384,10425,14110,8576,12669,8469,11668,3804,9733,205,5262,1,0,0,0,0,0,20250603
202505,경원선,녹양,420,2,5671,922,7722,2239,16179,5248,15629,8889,10414,4825,9228,3977,8741,5449,8699,5539,7753,5882,6694,5690,6760,7123,7726,8206,7790,11390,7408,13492,3862,12658,3025,8705,2233,6745,1448,7017,589,4071,65,1617,0,0,0,0,0,0,20250603
202505,경원선,녹천,1487,41,4504,851,8212,1694,20167,4927,18590,4456,10709,2897,8416,3524,7826,3372,7978,4273,6323,4563,5646,5528,5706,6512,7497,7934,5878,9785,4958,14382,2859,11388,2113,7444,1868,6897,1562,6409,452,3573,40,1089,0,0,0,0,0,0,20250603
202505,경원선,덕계,33,1,6468,618,16479,3232,29712,4333,30271,7056,15282,5114,12205,3588,10226,4640,9402,5386,8642,6189,6834,6619,7412,9451,7747,12911,7876,17760,7016,24047,4303,19931,3424,13159,2749,11977,2128,9202,1147,6893,226,2547,0,0,0,0,0,0,20250603
202505,경원선,덕정,9,0,5275,1035,10582,5241,21457,9752,21768,20231,13341,14609,12209,8496,11583,7765,11797,7908,13394,9348,9878,8453,13300,9720,14222,11590,16709,14557,13818,17074,5636,14831,3973,10005,3263,9697,2182,7110,1195,5315,278,2279,0,0,0,0,0,0,20250603
202505,경원선,도봉,261,6,7048,1200,10230,3486,19490,4101,18367,11437,13996,8373,12196,7292,11290,7606,10678,8744,10523,9146,10149,9390,10000,11354,9927,13200,9831,14412,10820,16747,4991,14315,3475,8850,2861,7761,1782,7113,831,3855,136,1583,0,0,0,0,0,0,20250603
202505,경원선,도봉산,285,3,6942,1046,9776,3026,20749,5493,22107,10106,16566,14741,14045,17418,14737,17208,16672,16222,20808,13322,23105,11445,23304,11537,23240,11126,19249,10590,14830,11022,9826,8962,6110,5833,4199,5087,2558,4628,1147,2908,185,1249,0,0,0,0,0,0,20250603
202505,경원선,동두천,40,0,1321,541,2476,2319,4188,5489,5178,6123,4287,7145,3478,3390,3772,3418,4426,4900,4674,4291,4312,3383,6149,2970,7537,3058,5869,4088,4702,3844,2288,3179,1390,2715,741,2298,643,1943,406,2022,39,636,0,0,0,0,0,0,20250603
202505,경원선,동두천중앙,35,0,2509,681,4812,1904,8572,4299,8883,10624,6790,4308,6518,4979,5914,5121,6933,4734,5905,5139,5341,6082,6237,5845,6833,5746,6650,6739,6481,6950,3041,5562,2120,4418,1719,3457,965,3154,473,2385,21,1308,0,0,0,0,0,0,20250603
202505,경원선,망월사,510,8,8000,1158,13143,3672,28428,5438,26630,22648,19887,15994,16059,10570,17208,18582,17253,13821,16564,13039,17470,14641,14936,14777,17442,18588,20078,22133,12505,27431,7657,24074,6742,14792,6181,13292,7308,11745,2567,7324,454,3683,0,0,0,0,0,0,20250603
202505,경원선,방학,512,10,12050,1906,16067,7164,33356,10361,32096,21019,22929,12234,19267,12224,18862,12067,20028,13900,17509,14024,15993,16716,16109,20020,17569,22763,17552,25799,18098,30714,11491,26404,7927,15973,6681,14002,4473,12457,2371,6897,399,2753,0,0,0,0,0,0,20250603
202505,경원선,보산,47,0,1520,380,1951,1512,3796,2261,3961,3428,3370,1663,3361,1729,3022,1914,3052,1536,2779,2219,2553,2371,3126,2818,4815,2994,5164,3755,3143,4036,1849,4144,1440,3383,964,2424,511,1909,241,1679,17,716,0,0,0,0,0,0,20250603
202505,경원선,서빙고,91,0,1065,751,2356,4409,3479,4456,3977,9373,3921,4797,3730,4132,3042,2783,3763,3050,4127,4751,4277,4087,5077,5179,7588,4329,9284,4128,7768,4938,3313,4066,3229,2191,3053,2064,1501,1629,390,1002,26,246,0,0,0,0,0,0,20250603
202505,경원선,석계,1510,11,6037,2174,11126,4850,21107,5578,23876,8599,16903,7515,14713,7609,13883,9580,13703,9792,12929,11487,12196,12691,11945,16327,13265,20399,13373,24575,11163,32603,8343,23747,6808,16957,6148,15101,5628,12784,3048,8116,149,2176,0,0,0,0,0,0,20250603
202505,경원선,소요산,112,1,533,387,538,800,1676,1400,2606,2752,2403,4458,2759,8291,3823,9635,5251,9530,8276,7349,9368,6509,10639,4239,8379,3035,5951,2395,3307,1766,1100,1391,895,1196,384,873,174,693,122,508,5,397,0,2,0,0,0,0,20250603
202505,경원선,신이문,1546,9,8502,1158,14816,3431,34916,4345,38754,7910,23662,5359,16829,6205,14561,7658,14031,8892,12843,9685,10873,10972,10822,15675,11154,19276,10259,22458,9057,30569,5941,22828,4431,16262,3147,14409,2362,13916,1214,8368,112,2142,0,0,0,0,0,0,20250603
202505,경원선,양주,1994,14,6118,1462,12004,5496,30688,11754,25320,12063,20279,9373,17556,7473,15739,8636,14952,10138,14977,10910,11604,11608,11887,12908,13215,14217,13588,20317,13316,22781,6945,21040,4296,16186,3077,11617,1964,11468,943,6024,101,3266,0,0,0,0,0,0,20250603
202505,경원선,연천,1,0,204,8,777,706,1446,1298,4008,3634,2672,3252,1807,4095,2022,5094,2976,4018,4069,3152,4744,2424,4653,1889,4228,1848,2933,2038,2213,2066,872,1753,720,1139,251,581,97,474,84,418,0,255,0,0,0,0,0,0,20250603
202505,경원선,옥수,0,0,0,3,5,77,37,50,159,362,29,21,31,270,38,198,36,106,20,13,19,15,30,40,544,68,418,52,69,50,404,21,46,24,52,10,26,14,21,0,0,0,0,0,0,0,0,0,20250603
202505,경원선,왕십리(성동구청),1022,7,6200,1759,9506,6553,26681,13713,40835,22046,27282,21790,19123,21335,20022,23356,24810,26375,27077,26235,28497,27043,32184,31031,37325,35663,40557,47954,37280,65339,29989,46143,30197,29745,31476,25372,27655,22530,12989,12515,1512,4549,0,0,0,0,0,0,20250603
202505,경원선,외대앞,506,32,4657,2622,8756,10492,23512,7176,26073,29715,16888,14685,14364,19643,16128,21392,17922,17181,17243,13969,21214,18304,23167,15458,27914,18008,33077,23082,22748,28933,14564,21991,12684,15507,13173,15730,12763,16662,5953,11873,368,3065,0,0,0,0,0,0,20250603
202505,경원선,월계,962,7,5199,1459,9815,2978,25069,7179,24642,16502,16780,15912,13713,8964,13267,7482,13999,9875,12939,12535,11895,10025,13865,10701,18742,13948,16286,15710,11226,23282,6623,16886,5148,10815,4368,9886,3296,8989,1368,5301,101,1359,0,0,0,0,0,0,20250603
202505,경원선,응봉,106,0,1415,199,3191,1093,7234,1418,7333,2315,5430,2482,4028,2408,3523,2567,3328,3018,3134,3065,3056,4046,3456,3689,3785,4705,3481,5274,3192,5873,2113,4774,1960,3231,1263,2585,700,2074,330,1267,40,463,0,0,0,0,0,0,20250603
202505,경원선,의정부,3077,19,11074,2560,30039,8443,49384,13031,50546,37845,32743,38685,28830,30584,31259,33025,33813,35013,34921,38786,36364,36793,39419,35236,40438,39752,43303,48875,45249,59770,27990,51929,27383,31758,18784,28413,14527,24398,7520,17427,1233,9855,0,0,0,0,0,0,20250603
202505,경원선,이촌(국립중앙박물관),74,5,1273,584,4005,2943,9190,5095,11273,8501,8994,5456,7433,4471,7431,4403,7199,4602,7759,5318,7121,5398,8372,6423,9615,6360,10756,7040,10117,9432,5754,6767,5662,5050,4951,4382,3013,4160,984,2657,93,793,0,0,0,0,0,0,20250603
202505,경원선,전곡,1,0,620,12,1302,796,3159,902,4896,2333,3250,2460,2857,2243,2634,2553,3403,2906,3244,3065,3016,2508,3320,2167,3989,2933,2997,3237,2263,3658,1654,3204,1364,1768,835,1473,450,1232,363,1010,13,679,0,0,0,0,0,0,20250603
202505,경원선,지행,101,1,5101,861,10907,2809,21426,5700,24025,13117,15739,7609,14513,7435,12462,8199,12069,7810,11415,9533,10641,12190,10810,14198,11444,16656,11781,20735,11221,21728,7897,17852,6513,14037,5678,10870,3557,10027,2098,6638,221,4206,0,0,0,0,0,0,20250603
202505,경원선,창동,0,0,0,0,0,0,2,0,11,0,8,0,4,0,14,0,6,0,15,0,11,0,9,0,14,0,18,0,13,0,7,0,4,0,1,0,4,0,2,0,2,0,0,0,0,0,0,0,20250603
202505,경원선,청량리(서울시립대입구),1494,6,5756,2465,9042,16697,30137,19540,44897,26421,33207,37413,40572,34607,34410,43049,33863,35658,36289,35800,37673,42562,40465,38645,42069,45188,41722,45304,42786,55217,34603,39718,30088,22863,20792,21714,13178,14255,7329,7802,275,3692,0,0,0,0,0,0,20250603
202505,경원선,청산,0,0,62,0,235,233,641,265,633,254,336,310,420,355,315,381,378,292,354,302,376,279,378,266,426,322,477,358,315,268,139,340,128,153,45,112,6,89,19,103,0,72,0,0,0,0,0,0,20250603
202505,경원선,한남,93,0,896,748,1865,4914,2755,11204,3255,14244,3307,11614,3794,6502,4726,5368,5275,5363,4634,5719,5877,4615,7748,4835,8786,5028,14097,5920,13258,6465,6969,4263,5866,2372,5726,2344,4736,1417,1831,955,97,303,0,0,0,0,0,0,20250603
202505,경원선,회룡,1947,38,15492,2545,29439,6741,57426,9523,52511,14666,35818,12084,29800,12952,27114,15295,25468,17598,22638,19463,19409,21537,18237,26290,17865,31903,16245,39029,13557,47374,8922,43532,7010,25505,6059,23021,3780,18653,1587,11330,321,5549,0,0,0,0,0,0,20250603
202505,경의선,가좌,11,0,3583,368,8707,4053,23492,4356,26240,11228,14532,9184,10554,7113,9735,6384,9953,8017,8909,8757,8410,8992,9347,9454,10163,12664,10719,17395,10006,21282,6014,16794,4513,10207,3827,8000,3287,6242,1249,5288,35,692,0,1,0,0,0,0,20250603
202505,경의선,강매,0,0,2556,255,7668,895,18928,1354,16829,3537,9301,1350,6579,1603,5316,1677,5038,2067,4201,2522,3556,3221,3073,4471,3469,5808,3292,7940,3373,11840,1384,10577,974,6898,807,6587,570,6103,240,3415,9,1165,0,0,0,0,0,0,20250603
202505,경의선,검암,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20250603
202505,경의선,계양,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250603
202505,경의선,곡산,10,2,333,171,882,803,1634,1849,1402,2783,1139,1215,1179,1039,1045,747,897,959,961,964,1142,1074,1188,1052,1395,1125,2147,1373,2052,1872,772,1069,578,759,432,741,279,583,80,323,7,84,0,0,0,0,0,0,20250603
202505,경의선,공덕,21,3,789,99,1957,2164,4701,7504,6077,18582,5640,8611,6079,3700,5946,3978,5779,3993,5973,3760,5883,3820,6131,4427,7484,4951,11869,6742,16581,7058,8202,4580,7263,3783,7031,3520,5545,2869,2515,1912,152,254,1,0,0,0,0,0,20250603
202505,경의선,금릉,32,0,3550,251,11139,2690,17905,5847,15826,10710,11524,6011,9052,4926,9110,4958,8244,5388,8296,6727,7236,7753,7473,8751,8934,11404,10701,13445,10495,14806,5345,15360,4251,9404,3295,8119,2516,7435,591,5980,56,1737,0,0,0,0,0,0,20250603
202505,경의선,금촌,111,2,4120,306,9908,4728,19166,9185,18947,16448,13239,9403,11810,8313,12252,8058,12686,10450,11738,10761,11014,9650,12774,11463,14795,14348,15341,16735,16230,17669,7691,15736,5927,11305,4367,9462,2769,7881,599,6146,155,1861,0,0,0,0,0,0,20250603
202505,경의선,능곡,180,20,4340,697,9383,2026,20219,3661,18077,7814,11023,5712,8881,5226,7466,5397,7641,5937,7307,5686,6904,6198,7088,7253,7435,9408,7852,12006,6897,16017,3941,12755,3415,8070,2697,8127,1461,7188,680,4692,61,2375,0,0,0,0,0,0,20250603
202505,경의선,디지털미디어시티,11,0,1206,379,3754,1618,9292,2050,10063,4547,6036,4066,4799,2594,4204,2743,4623,2891,4033,3526,4022,3398,4163,3849,5081,5053,5212,7531,5063,10254,3094,7654,2300,4834,1924,4409,1458,3772,776,2697,47,396,0,0,0,0,0,0,20250603
202505,경의선,문산,1169,1,3135,47,8379,2626,16722,8172,18381,14348,13213,6192,9922,7840,10224,8048,10673,8323,10818,9089,10472,6915,10542,11651,11822,11774,13856,13157,12256,13610,5929,16436,4511,9805,3356,8497,2032,7766,188,5676,0,3077,0,0,0,0,0,0,20250603
202505,경의선,백마,247,3,5168,907,16568,5880,33243,6824,26373,11011,16536,6894,12872,5558,12162,5472,11812,6424,10483,8343,9528,8529,9885,10429,12351,13506,12484,16833,10597,29109,5566,24365,4126,14807,3423,14301,3338,13173,901,8731,94,1948,0,0,0,0,0,0,20250603
202505,경의선,서강대,3,0,575,104,1611,1703,3065,2685,4047,9564,3415,6000,3218,5282,3003,3740,3454,3605,4276,4264,4081,3718,4234,3889,5697,4048,7083,4677,6653,4919,4125,3426,4003,2780,4302,2371,3628,2293,1610,1394,14,189,0,0,0,0,0,0,20250603
202505,경의선,서울역,1,0,839,12,1034,7794,2846,20608,3054,28320,2146,17043,1606,6980,1971,4765,2654,4438,3221,5833,3657,2867,5644,2522,7942,3356,13790,4581,21532,5120,8354,2769,5193,1534,4751,1423,802,211,2020,834,5,147,0,0,0,0,0,0,20250603
202505,경의선,수색,19,1,1586,341,4201,2611,8404,5561,10556,15079,6518,7322,4605,3700,4169,3415,4251,3096,3784,4106,3902,3822,4202,4072,5140,4864,8689,8145,11072,7148,5226,7007,3153,4839,2395,4065,2122,3176,712,2516,16,320,0,0,0,0,0,0,20250603
202505,경의선,신촌,1,1,354,7,275,1209,672,4844,517,6635,863,5150,725,2112,719,1222,998,1621,1041,1914,1015,1058,1640,929,2247,1061,4787,1405,5034,2033,2252,856,1352,641,1371,387,973,137,628,433,3,107,0,0,0,0,0,0,20250603
202505,경의선,야당,79,0,6070,440,15463,3083,30191,5171,28059,9770,16742,8582,12865,6670,12097,7516,12567,9292,11505,9772,10808,13106,11107,13134,11990,21421,12637,26781,11220,35022,9304,28105,9349,14784,9619,15498,9077,11522,4599,8764,956,2401,0,0,0,0,0,0,20250603
202505,경의선,운정,54,0,4705,738,16025,11648,26914,7640,28180,11178,15763,7557,11716,5627,10867,5988,9990,6820,9663,6326,8567,9453,9645,9184,14212,15747,15107,17905,11252,22916,6096,18526,4715,11385,3714,10750,2889,8903,821,6241,123,1601,0,0,0,0,0,0,20250603
202505,경의선,운천,0,0,0,0,0,0,0,0,0,0,59,15,31,14,7,0,0,0,0,0,0,0,5,8,20,4,54,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250603
202505,경의선,월롱,74,1,483,46,953,2538,1920,8034,2279,9843,2052,4424,1873,2213,2092,2000,2912,2513,3120,1958,2844,1400,4903,2008,6465,1907,9618,2778,9615,2462,3607,2115,3030,2166,2146,2346,787,1971,93,1458,12,660,0,0,0,0,0,0,20250603
202505,경의선,일산,1369,5,8609,805,26728,4094,50821,8420,38925,17989,25293,10539,19996,9306,18974,11132,18204,12156,16868,14322,15457,14517,16124,17298,19419,20076,15709,30398,14168,38705,8570,39305,6601,20263,4993,21507,4724,18554,1242,11416,196,4355,0,0,0,0,0,0,20250603
202505,경의선,임진강,0,0,0,0,0,0,0,0,0,0,43,488,60,306,9,6,4,5,2,3,9,5,250,130,133,32,582,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250603
202505,경의선,탄현,28,1,6765,453,20608,3123,35726,5720,28311,9896,18923,5818,14228,5261,12999,5625,13415,7025,11236,7762,9923,10291,10147,11440,11375,14700,11353,21596,10995,29833,5895,30452,4740,14912,3961,17141,3082,12595,1156,8803,179,2808,0,0,0,0,0,0,20250603
202505,경의선,파주,130,0,728,5,1406,905,2524,2774,3540,5903,2102,4000,2161,2174,1994,1488,2770,1472,2561,1613,2160,1011,3579,1699,4924,1689,5230,1742,4539,2060,1422,2077,1028,1601,947,1250,249,1146,24,870,7,426,0,0,0,0,0,0,20250603
202505,경의선,풍산,548,1,4393,484,11520,3981,24903,5050,22018,8396,15632,7098,11685,6517,10823,8149,10237,7760,10144,9152,9923,7575,10600,9634,11319,12580,11471,16282,9566,23032,5835,16434,5270,13861,4890,11301,2922,10230,1015,6877,88,1792,0,0,0,0,0,0,20250603
202505,경의선,한국항공대,0,0,740,659,1528,1704,4079,2259,4285,11576,3950,11437,4180,12581,5228,6043,5481,5250,5796,7263,7636,5545,6515,3696,12832,3720,10581,4390,9307,4659,4856,3542,3584,2984,3399,2419,4450,2845,2032,2210,138,677,0,0,0,0,0,0,20250603
202505,경의선,행신,1,0,4639,1742,14038,4591,35980,5588,31448,10276,17526,7013,13242,6469,12560,7493,11576,8585,9996,9597,9180,9482,8462,11685,11588,16482,13159,21735,10075,35791,6714,26492,7173,14233,6772,14261,5736,12456,2535,7242,86,2560,0,0,0,0,0,0,20250603
202505,경의선,홍대입구,6,0,446,158,763,609,1219,1944,1857,6708,1559,6549,1445,4998,1653,4773,2368,6308,2882,6011,3737,6483,4265,6167,5412,6469,7520,6655,8017,7270,6529,4847,6385,3291,6674,2571,6858,2365,3098,1461,63,249,0,1,0,0,0,0,20250603
202505,경의선,효창공원앞,2,0,756,381,2236,3105,5495,6119,8759,17525,5748,9291,4228,5217,4072,4336,4550,4052,4561,4598,4843,4349,5404,4636,7019,5309,8827,6992,13458,8836,5645,6166,3950,4820,3194,4513,2597,4019,1099,2907,24,287,0,0,0,0,0,0,20250603
202505,경인선,간석,305,3,6234,1211,11264,2651,20742,4477,20515,9433,12226,5425,10324,5634,10038,5680,10014,6814,9662,7771,8708,8399,9088,9441,9830,12376,9121,14785,9050,18505,4857,16556,4232,10812,3425,8966,2544,7499,1350,5488,117,2101,0,0,0,0,0,0,20250603
202505,경인선,개봉,1537,10,19616,6045,40822,13280,93532,14813,87933,24643,56596,22975,41251,19192,36798,22373,37544,27242,33931,28706,29865,30785,30719,40285,33231,50226,35786,66793,30440,92390,20004,66680,16705,43754,14460,39648,11598,32931,4360,19257,52,1785,0,0,0,0,0,0,20250603
202505,경인선,구일,295,10,4893,2459,11028,6937,26387,9140,23993,14785,14962,15384,12271,10361,11828,11537,11784,21793,10409,27539,10183,13149,13485,14952,24327,21668,34057,35766,13456,45026,12020,22269,7914,12475,26262,11430,22843,9358,3351,6372,44,639,0,0,0,0,0,0,20250603
202505,경인선,도원,712,36,2095,1887,3716,3233,7734,7161,7890,19874,5785,4482,5362,4820,5583,4280,5941,4435,5941,5280,5410,6037,8113,8229,12086,7688,10802,6142,12522,6333,4801,6179,2309,4403,1836,3483,1077,3141,471,2196,34,1397,0,0,0,0,0,0,20250603
202505,경인선,도화,392,3,4828,604,7363,1858,16210,4252,13907,7713,9777,4058,8211,4023,8074,4695,7829,6151,7346,5767,6804,6665,6820,7275,7778,9810,7307,10580,6956,11390,3520,10667,2957,6788,2091,5589,1366,5037,696,4060,59,1886,0,0,0,0,0,0,20250603
202505,경인선,동암,599,4,21809,3058,28767,7203,56886,12804,55938,16823,35004,14475,28732,15426,26595,17857,27927,19842,25684,20067,22426,21645,21426,26483,22906,35453,23865,45811,21496,56838,14110,48800,11963,33242,9998,30025,7596,25594,4071,15481,403,5087,1,1,0,0,0,0,20250603
202505,경인선,동인천,1859,24,7355,2401,17826,11296,40164,22766,33392,30440,23481,17888,21304,19753,22360,22043,24785,21328,24520,23725,24607,21476,30016,22918,31616,26441,35662,29282,35827,34577,18247,32783,13552,19521,10675,16391,6363,15406,2513,9361,5,3597,0,0,0,0,0,0,20250603
202505,경인선,백운,218,25,9031,1280,15417,2213,28480,4513,27388,10551,17533,6925,14176,6196,13020,7773,12638,8381,11578,8923,10145,10041,10010,12410,10494,15647,10907,19526,9016,25674,5523,23083,4217,13952,3811,13074,2673,9960,1356,6941,144,2426,0,0,0,0,0,0,20250603
202505,경인선,부개,2064,11,10974,1515,16869,3261,39811,6052,33425,10929,20736,6929,16145,6705,14567,8243,14709,10015,13679,10112,11207,12458,11139,14419,13044,18536,11469,23599,10726,29724,6317,25468,5056,16042,3880,14917,2563,12410,1419,8830,164,2279,0,0,0,0,0,0,20250603
202505,경인선,부천,3741,27,41500,4965,42991,11927,94534,18518,98692,47422,66231,48230,52012,43671,52576,42846,56004,54857,55186,56595,52594,52932,57314,62627,61385,69186,59988,93046,58118,110738,39564,87405,32688,57781,28755,50884,23048,44420,10972,28330,943,5613,0,0,0,0,0,0,20250603
202505,경인선,부평,10826,57,24350,4368,37437,10501,87684,19957,79878,34555,51476,39171,43962,37399,44963,44362,47485,51073,47598,57904,48266,59227,55626,59518,58641,73635,61155,92129,56037,118592,42804,93165,40332,56116,37283,49774,30287,39422,16487,25473,2524,8409,0,3,0,0,0,0,20250603
202505,경인선,소사,1269,15,14132,2675,12918,6044,26927,7290,25310,10244,18298,9390,14870,8844,13194,8618,14073,10548,13625,11187,11963,10982,12272,12994,14272,15560,13509,19468,11174,24603,6866,18689,4908,13760,4207,12579,2583,11345,1229,6888,96,2120,0,0,0,0,0,0,20250603
202505,경인선,송내,1794,8,17077,8224,40143,16056,100354,29585,85697,74405,54105,41345,40371,25040,40903,21999,40155,26573,35278,28982,32607,29562,35886,34234,39199,43728,48183,62820,70353,89062,28725,77040,22344,48042,18405,41835,13829,35526,6575,24014,634,3888,0,0,0,0,0,0,20250603
202505,경인선,역곡,1109,21,30628,3163,46393,9604,107712,15031,106241,37760,64994,36687,46252,27021,41540,28060,43554,31684,41356,34326,35760,34630,37487,43509,42507,58488,44332,75895,37482,110154,24751,84109,20138,51830,16646,50008,14466,41672,7700,27901,501,4331,0,0,0,0,0,0,20250603
202505,경인선,오류동,520,6,12985,1689,19715,4290,48711,5920,48401,11585,31411,11539,24137,9709,21541,10219,21672,14267,19423,15854,16956,15584,17281,19813,17099,22891,16076,29052,13932,43170,8638,36130,6568,24143,5828,21759,3787,19583,1810,13104,57,1744,0,0,0,0,0,0,20250603
202505,경인선,온수(성공회대입구),279,1,5895,1529,8941,3847,22280,9658,20935,13404,14801,8428,11823,6630,11339,6678,12736,8605,11220,8501,10694,9471,12130,10887,14451,12594,13270,14970,11314,21407,6140,16562,4838,11358,5886,10129,3164,9122,1687,5632,111,981,0,0,0,0,0,0,20250603
202505,경인선,인천,435,2,1377,950,3372,3210,5422,7500,5178,10656,4501,10139,5212,11099,6070,13662,8281,13232,10339,11176,14749,9331,16171,7267,18446,6513,17765,5598,15669,4666,7940,3650,6445,2759,3823,2209,1948,1785,577,1328,3,1005,0,0,0,0,0,0,20250603
